qid,docx,docy,label
200,clueweb09-enwp01-60-16731,clueweb09-en0055-23-43058,1
200,clueweb09-enwp01-60-16731,clueweb09-en0084-26-07773,1
200,clueweb09-enwp01-60-16731,clueweb09-en0097-51-22327,1
200,clueweb09-enwp01-60-16731,clueweb09-en0057-84-10589,1
200,clueweb09-enwp01-60-16731,clueweb09-en0013-73-12874,1
200,clueweb09-enwp01-60-16731,clueweb09-enwp03-13-12793,1
200,clueweb09-enwp01-60-16731,clueweb09-enwp03-03-12797,1
200,clueweb09-enwp01-60-16731,clueweb09-en0006-64-00788,1
200,clueweb09-enwp01-59-18261,clueweb09-en0013-73-12873,1
200,clueweb09-enwp01-59-18261,clueweb09-en0055-23-43058,1
200,clueweb09-enwp01-59-18261,clueweb09-en0084-26-07773,1
200,clueweb09-enwp01-59-18261,clueweb09-en0097-51-22327,1
200,clueweb09-enwp01-59-18261,clueweb09-en0057-84-10589,1
200,clueweb09-enwp01-59-18261,clueweb09-en0013-73-12874,1
200,clueweb09-enwp01-59-18261,clueweb09-enwp03-13-12793,1
200,clueweb09-enwp01-59-18261,clueweb09-enwp03-03-12797,1
200,clueweb09-enwp01-59-18261,clueweb09-en0006-64-00788,1
200,clueweb09-en0008-73-06053,clueweb09-en0023-02-13192,1
200,clueweb09-en0008-73-06053,clueweb09-en0010-99-27193,1
200,clueweb09-en0008-73-06053,clueweb09-en0010-99-27209,1
200,clueweb09-en0008-73-06053,clueweb09-en0028-48-30862,1
200,clueweb09-en0008-73-06053,clueweb09-en0042-32-10248,1
200,clueweb09-en0008-73-06053,clueweb09-en0002-36-21866,1
200,clueweb09-en0008-73-06053,clueweb09-en0001-60-05616,1
200,clueweb09-en0008-73-06053,clueweb09-en0001-60-05613,1
200,clueweb09-en0008-73-06053,clueweb09-en0001-60-05614,1
200,clueweb09-en0008-73-06053,clueweb09-en0001-60-05618,1
200,clueweb09-en0008-73-06053,clueweb09-en0001-60-05617,1
200,clueweb09-en0008-73-06053,clueweb09-en0008-73-06060,1
200,clueweb09-en0023-02-13192,clueweb09-en0010-99-27193,1
200,clueweb09-en0023-02-13192,clueweb09-en0010-99-27209,1
200,clueweb09-en0023-02-13192,clueweb09-en0028-48-30862,1
200,clueweb09-en0023-02-13192,clueweb09-en0042-32-10248,1
200,clueweb09-en0023-02-13192,clueweb09-en0002-36-21866,1
200,clueweb09-en0023-02-13192,clueweb09-en0001-60-05616,1
200,clueweb09-en0023-02-13192,clueweb09-en0001-60-05613,1
200,clueweb09-en0023-02-13192,clueweb09-en0001-60-05614,1
200,clueweb09-en0023-02-13192,clueweb09-en0001-60-05618,1
200,clueweb09-en0023-02-13192,clueweb09-en0001-60-05617,1
200,clueweb09-en0023-02-13192,clueweb09-en0008-73-06060,1
200,clueweb09-en0010-99-27193,clueweb09-en0010-99-27209,1
200,clueweb09-en0010-99-27193,clueweb09-en0028-48-30862,1
200,clueweb09-en0010-99-27193,clueweb09-en0042-32-10248,1
200,clueweb09-en0010-99-27193,clueweb09-en0002-36-21866,1
200,clueweb09-en0010-99-27193,clueweb09-en0001-60-05616,1
200,clueweb09-en0010-99-27193,clueweb09-en0001-60-05613,1
200,clueweb09-en0010-99-27193,clueweb09-en0001-60-05614,1
200,clueweb09-en0010-99-27193,clueweb09-en0001-60-05618,1
200,clueweb09-en0010-99-27193,clueweb09-en0001-60-05617,1
200,clueweb09-en0010-99-27193,clueweb09-en0008-73-06060,1
200,clueweb09-en0013-73-12873,clueweb09-en0055-23-43058,1
200,clueweb09-en0013-73-12873,clueweb09-en0084-26-07773,1
200,clueweb09-en0013-73-12873,clueweb09-en0097-51-22327,1
200,clueweb09-en0013-73-12873,clueweb09-en0057-84-10589,1
200,clueweb09-en0013-73-12873,clueweb09-en0013-73-12874,1
200,clueweb09-en0013-73-12873,clueweb09-enwp03-13-12793,1
200,clueweb09-en0013-73-12873,clueweb09-enwp03-03-12797,1
200,clueweb09-en0013-73-12873,clueweb09-en0006-64-00788,1
200,clueweb09-en0010-99-27209,clueweb09-en0028-48-30862,1
200,clueweb09-en0010-99-27209,clueweb09-en0042-32-10248,1
200,clueweb09-en0010-99-27209,clueweb09-en0002-36-21866,1
200,clueweb09-en0010-99-27209,clueweb09-en0001-60-05616,1
200,clueweb09-en0010-99-27209,clueweb09-en0001-60-05613,1
200,clueweb09-en0010-99-27209,clueweb09-en0001-60-05614,1
200,clueweb09-en0010-99-27209,clueweb09-en0001-60-05618,1
200,clueweb09-en0010-99-27209,clueweb09-en0001-60-05617,1
200,clueweb09-en0010-99-27209,clueweb09-en0008-73-06060,1
200,clueweb09-en0028-48-30862,clueweb09-en0042-32-10248,1
200,clueweb09-en0028-48-30862,clueweb09-en0002-36-21866,1
200,clueweb09-en0028-48-30862,clueweb09-en0001-60-05616,1
200,clueweb09-en0028-48-30862,clueweb09-en0001-60-05613,1
200,clueweb09-en0028-48-30862,clueweb09-en0001-60-05614,1
200,clueweb09-en0028-48-30862,clueweb09-en0001-60-05618,1
200,clueweb09-en0028-48-30862,clueweb09-en0001-60-05617,1
200,clueweb09-en0028-48-30862,clueweb09-en0008-73-06060,1
200,clueweb09-en0042-32-10248,clueweb09-en0002-36-21866,1
200,clueweb09-en0042-32-10248,clueweb09-en0001-60-05616,1
200,clueweb09-en0042-32-10248,clueweb09-en0001-60-05613,1
200,clueweb09-en0042-32-10248,clueweb09-en0001-60-05614,1
200,clueweb09-en0042-32-10248,clueweb09-en0001-60-05618,1
200,clueweb09-en0042-32-10248,clueweb09-en0001-60-05617,1
200,clueweb09-en0042-32-10248,clueweb09-en0008-73-06060,1
200,clueweb09-en0002-36-21866,clueweb09-en0001-60-05616,1
200,clueweb09-en0002-36-21866,clueweb09-en0001-60-05613,1
200,clueweb09-en0002-36-21866,clueweb09-en0001-60-05614,1
200,clueweb09-en0002-36-21866,clueweb09-en0001-60-05618,1
200,clueweb09-en0002-36-21866,clueweb09-en0001-60-05617,1
200,clueweb09-en0002-36-21866,clueweb09-en0008-73-06060,1
200,clueweb09-en0055-23-43058,clueweb09-en0084-26-07773,1
200,clueweb09-en0055-23-43058,clueweb09-en0097-51-22327,1
200,clueweb09-en0055-23-43058,clueweb09-en0057-84-10589,1
200,clueweb09-en0055-23-43058,clueweb09-en0013-73-12874,1
200,clueweb09-en0055-23-43058,clueweb09-en0006-64-00788,1
200,clueweb09-en0084-26-07773,clueweb09-en0097-51-22327,1
200,clueweb09-en0084-26-07773,clueweb09-en0057-84-10589,1
200,clueweb09-en0084-26-07773,clueweb09-en0013-73-12874,1
200,clueweb09-en0084-26-07773,clueweb09-en0006-64-00788,1
200,clueweb09-en0097-51-22327,clueweb09-en0057-84-10589,1
200,clueweb09-en0097-51-22327,clueweb09-en0013-73-12874,1
200,clueweb09-en0097-51-22327,clueweb09-enwp03-13-12793,1
200,clueweb09-en0097-51-22327,clueweb09-enwp03-03-12797,1
200,clueweb09-en0097-51-22327,clueweb09-en0006-64-00788,1
200,clueweb09-en0057-84-10589,clueweb09-en0013-73-12874,1
200,clueweb09-en0057-84-10589,clueweb09-enwp03-13-12793,1
200,clueweb09-en0057-84-10589,clueweb09-enwp03-03-12797,1
200,clueweb09-en0057-84-10589,clueweb09-en0006-64-00788,1
200,clueweb09-en0013-73-12874,clueweb09-en0006-64-00788,1
200,clueweb09-enwp03-13-12793,clueweb09-enwp03-03-12797,1
200,clueweb09-enwp03-13-12793,clueweb09-en0006-64-00788,1
200,clueweb09-enwp03-03-12797,clueweb09-en0006-64-00788,1
200,clueweb09-en0001-60-05616,clueweb09-en0001-60-05613,1
200,clueweb09-en0001-60-05616,clueweb09-en0001-60-05614,1
200,clueweb09-en0001-60-05616,clueweb09-en0001-60-05618,1
200,clueweb09-en0001-60-05616,clueweb09-en0001-60-05617,1
200,clueweb09-en0001-60-05616,clueweb09-en0008-73-06060,1
200,clueweb09-en0001-60-05613,clueweb09-en0001-60-05614,1
200,clueweb09-en0001-60-05613,clueweb09-en0001-60-05618,1
200,clueweb09-en0001-60-05613,clueweb09-en0001-60-05617,1
200,clueweb09-en0001-60-05613,clueweb09-en0008-73-06060,1
200,clueweb09-en0001-60-05614,clueweb09-en0001-60-05618,1
200,clueweb09-en0001-60-05614,clueweb09-en0001-60-05617,1
200,clueweb09-en0001-60-05614,clueweb09-en0008-73-06060,1
200,clueweb09-en0001-60-05618,clueweb09-en0001-60-05617,1
200,clueweb09-en0001-60-05618,clueweb09-en0008-73-06060,1
200,clueweb09-en0001-60-05617,clueweb09-en0008-73-06060,1
1,clueweb09-en0010-57-32937,clueweb09-en0023-08-38154,0
1,clueweb09-en0010-57-32937,clueweb09-en0009-30-02580,0
1,clueweb09-en0010-57-32937,clueweb09-en0009-30-02633,0
1,clueweb09-en0010-57-32937,clueweb09-en0009-30-02648,0
1,clueweb09-en0010-57-32937,clueweb09-en0009-30-02733,0
1,clueweb09-en0011-02-12744,clueweb09-en0009-30-02648,0
1,clueweb09-en0011-02-12744,clueweb09-en0009-30-02785,0
1,clueweb09-en0011-02-12744,clueweb09-en0009-30-02787,0
1,clueweb09-en0011-02-12744,clueweb09-en0009-30-02761,0
1,clueweb09-en0011-02-12744,clueweb09-en0009-30-02483,0
1,clueweb09-en0011-02-12744,clueweb09-en0009-30-02805,0
1,clueweb09-en0011-02-12744,clueweb09-en0009-30-02581,0
1,clueweb09-en0011-02-12744,clueweb09-en0009-30-02739,0
1,clueweb09-en0010-57-32259,clueweb09-en0011-72-34006,0
1,clueweb09-en0010-57-32259,clueweb09-en0009-30-02436,0
1,clueweb09-en0010-57-32259,clueweb09-en0009-30-02830,0
1,clueweb09-en0010-57-32259,clueweb09-en0009-30-02761,0
1,clueweb09-en0010-57-32259,clueweb09-en0009-30-02733,0
1,clueweb09-en0001-02-21397,clueweb09-en0023-08-38154,0
1,clueweb09-en0001-02-21397,clueweb09-en0009-30-02655,0
1,clueweb09-en0001-02-21397,clueweb09-en0009-30-02633,0
1,clueweb09-en0001-02-21397,clueweb09-en0009-30-02648,0
1,clueweb09-en0001-02-21397,clueweb09-en0009-30-02581,0
1,clueweb09-en0001-02-21397,clueweb09-en0009-30-02734,0
1,clueweb09-en0001-02-21397,clueweb09-en0009-30-02828,0
1,clueweb09-en0008-45-29117,clueweb09-en0011-72-34006,0
1,clueweb09-en0008-45-29117,clueweb09-en0007-63-02101,0
1,clueweb09-en0008-45-29117,clueweb09-en0009-30-02620,0
1,clueweb09-en0008-45-29117,clueweb09-en0009-30-02580,0
1,clueweb09-en0008-45-29117,clueweb09-en0009-30-02567,0
1,clueweb09-en0008-45-29117,clueweb09-en0009-30-02565,0
1,clueweb09-en0008-45-29117,clueweb09-en0009-30-02737,0
1,clueweb09-en0008-45-29117,clueweb09-en0009-30-02787,0
1,clueweb09-en0008-45-29117,clueweb09-en0009-30-02579,0
1,clueweb09-en0008-45-29117,clueweb09-en0009-30-02483,0
1,clueweb09-en0008-45-29117,clueweb09-en0009-30-02638,0
1,clueweb09-en0080-22-19802,clueweb09-en0023-08-38419,0
1,clueweb09-en0080-22-19802,clueweb09-en0009-30-02586,0
1,clueweb09-en0001-02-21241,clueweb09-en0009-30-02655,0
1,clueweb09-en0023-08-38154,clueweb09-en0004-34-30809,0
1,clueweb09-en0023-08-38154,clueweb09-en0007-63-02101,0
1,clueweb09-en0023-08-38154,clueweb09-en0009-30-02567,0
1,clueweb09-en0023-08-38154,clueweb09-en0023-08-38419,0
1,clueweb09-en0023-08-38154,clueweb09-en0009-30-02565,0
1,clueweb09-en0023-08-38154,clueweb09-en0009-30-02722,0
1,clueweb09-en0004-34-30809,clueweb09-en0009-30-02655,0
1,clueweb09-en0004-34-30809,clueweb09-en0009-30-02580,0
1,clueweb09-en0004-34-30809,clueweb09-en0009-30-02830,0
1,clueweb09-en0004-34-30809,clueweb09-en0009-30-02785,0
1,clueweb09-en0004-34-30809,clueweb09-en0009-30-02586,0
1,clueweb09-en0004-34-30809,clueweb09-en0009-30-02805,0
1,clueweb09-en0004-34-30810,clueweb09-en0023-08-37688,0
1,clueweb09-en0004-34-30810,clueweb09-en0023-08-37892,0
1,clueweb09-en0004-34-30810,clueweb09-en0009-30-02830,0
1,clueweb09-en0004-34-30810,clueweb09-en0023-08-37942,0
1,clueweb09-en0004-34-30810,clueweb09-en0023-08-37678,0
1,clueweb09-en0004-34-30810,clueweb09-en0009-30-02483,0
1,clueweb09-en0004-34-30810,clueweb09-en0023-08-38082,0
1,clueweb09-en0004-34-30810,clueweb09-en0009-30-02739,0
1,clueweb09-en0004-34-30810,clueweb09-en0009-30-02720,0
1,clueweb09-en0011-72-34006,clueweb09-en0009-30-02633,0
1,clueweb09-en0011-72-34006,clueweb09-en0009-30-02436,0
1,clueweb09-en0011-72-34006,clueweb09-en0009-30-02476,0
1,clueweb09-en0011-72-34006,clueweb09-en0009-30-02581,0
1,clueweb09-en0011-72-34006,clueweb09-en0009-30-02739,0
1,clueweb09-en0007-63-02101,clueweb09-en0023-08-37942,0
1,clueweb09-en0007-63-02101,clueweb09-en0009-30-02565,0
1,clueweb09-en0007-63-02101,clueweb09-en0009-30-02483,0
1,clueweb09-en0007-63-02101,clueweb09-en0009-30-02805,0
1,clueweb09-en0007-63-02101,clueweb09-en0023-08-38082,0
1,clueweb09-en0007-63-02101,clueweb09-en0009-30-02734,0
1,clueweb09-en0007-63-02101,clueweb09-en0009-30-02720,0
1,clueweb09-en0009-30-02655,clueweb09-en0023-08-37892,0
1,clueweb09-en0009-30-02655,clueweb09-en0009-30-02483,0
1,clueweb09-en0023-08-37688,clueweb09-en0009-30-02620,0
1,clueweb09-en0023-08-37688,clueweb09-en0009-30-02629,0
1,clueweb09-en0023-08-37688,clueweb09-en0009-30-02586,0
1,clueweb09-en0023-08-37688,clueweb09-en0023-08-38357,0
1,clueweb09-en0023-08-37688,clueweb09-en0009-30-02638,0
1,clueweb09-en0009-30-02620,clueweb09-en0009-30-02702,0
1,clueweb09-en0009-30-02620,clueweb09-en0023-08-37892,0
1,clueweb09-en0009-30-02620,clueweb09-en0009-30-02830,0
1,clueweb09-en0009-30-02620,clueweb09-en0009-30-02629,0
1,clueweb09-en0009-30-02620,clueweb09-en0009-30-02722,0
1,clueweb09-en0009-30-02620,clueweb09-en0023-08-37678,0
1,clueweb09-en0009-30-02620,clueweb09-en0009-30-02581,0
1,clueweb09-en0009-30-02620,clueweb09-en0009-30-02653,0
1,clueweb09-en0009-30-02580,clueweb09-en0009-30-02633,0
1,clueweb09-en0009-30-02580,clueweb09-en0009-30-02785,0
1,clueweb09-en0009-30-02580,clueweb09-en0009-30-02741,0
1,clueweb09-en0009-30-02580,clueweb09-en0009-30-02722,0
1,clueweb09-en0009-30-02580,clueweb09-en0009-30-02739,0
1,clueweb09-en0009-30-02580,clueweb09-en0009-30-02638,0
1,clueweb09-en0009-30-02580,clueweb09-en0009-30-02828,0
1,clueweb09-en0009-30-02580,clueweb09-en0009-30-02720,0
1,clueweb09-en0009-30-02702,clueweb09-en0023-08-37942,0
1,clueweb09-en0009-30-02702,clueweb09-en0009-30-02785,0
1,clueweb09-en0009-30-02702,clueweb09-en0009-30-02722,0
1,clueweb09-en0009-30-02702,clueweb09-en0009-30-02805,0
1,clueweb09-en0009-30-02702,clueweb09-en0009-30-02581,0
1,clueweb09-en0009-30-02702,clueweb09-en0009-30-02734,0
1,clueweb09-en0009-30-02702,clueweb09-en0009-30-02828,0
1,clueweb09-en0009-30-02633,clueweb09-en0023-08-37892,0
1,clueweb09-en0009-30-02633,clueweb09-en0023-08-37942,0
1,clueweb09-en0009-30-02633,clueweb09-en0023-08-38419,0
1,clueweb09-en0009-30-02633,clueweb09-en0009-30-02629,0
1,clueweb09-en0009-30-02633,clueweb09-en0009-30-02737,0
1,clueweb09-en0009-30-02633,clueweb09-en0009-30-02579,0
1,clueweb09-en0009-30-02436,clueweb09-en0023-08-37892,0
1,clueweb09-en0009-30-02436,clueweb09-en0023-08-37942,0
1,clueweb09-en0009-30-02436,clueweb09-en0009-30-02761,0
1,clueweb09-en0009-30-02436,clueweb09-en0009-30-02733,0
1,clueweb09-en0009-30-02436,clueweb09-en0023-08-38082,0
1,clueweb09-en0009-30-02436,clueweb09-en0009-30-02734,0
1,clueweb09-en0009-30-02476,clueweb09-en0009-30-02567,0
1,clueweb09-en0009-30-02476,clueweb09-en0009-30-02785,0
1,clueweb09-en0009-30-02476,clueweb09-en0009-30-02787,0
1,clueweb09-en0009-30-02476,clueweb09-en0009-30-02581,0
1,clueweb09-en0009-30-02476,clueweb09-en0009-30-02734,0
1,clueweb09-en0009-30-02476,clueweb09-en0009-30-02828,0
1,clueweb09-en0023-08-37892,clueweb09-en0009-30-02785,0
1,clueweb09-en0023-08-37892,clueweb09-en0009-30-02805,0
1,clueweb09-en0023-08-37892,clueweb09-en0009-30-02739,0
1,clueweb09-en0009-30-02567,clueweb09-en0009-30-02438,0
1,clueweb09-en0009-30-02567,clueweb09-en0009-30-02565,0
1,clueweb09-en0009-30-02567,clueweb09-en0023-08-38082,0
1,clueweb09-en0009-30-02648,clueweb09-en0009-30-02785,0
1,clueweb09-en0009-30-02648,clueweb09-en0009-30-02629,0
1,clueweb09-en0009-30-02648,clueweb09-en0009-30-02787,0
1,clueweb09-en0009-30-02648,clueweb09-en0009-30-02722,0
1,clueweb09-en0009-30-02648,clueweb09-en0009-30-02733,0
1,clueweb09-en0009-30-02648,clueweb09-en0023-08-38082,0
1,clueweb09-en0009-30-02648,clueweb09-en0009-30-02734,0
1,clueweb09-en0009-30-02648,clueweb09-en0009-30-02638,0
1,clueweb09-en0009-30-02648,clueweb09-en0009-30-02828,0
1,clueweb09-en0023-08-37942,clueweb09-en0009-30-02785,0
1,clueweb09-en0023-08-37942,clueweb09-en0009-30-02565,0
1,clueweb09-en0023-08-37942,clueweb09-en0009-30-02828,0
1,clueweb09-en0023-08-38419,clueweb09-en0009-30-02785,0
1,clueweb09-en0023-08-38419,clueweb09-en0009-30-02828,0
1,clueweb09-en0009-30-02438,clueweb09-en0009-30-02785,0
1,clueweb09-en0009-30-02438,clueweb09-en0009-30-02629,0
1,clueweb09-en0009-30-02438,clueweb09-en0009-30-02722,0
1,clueweb09-en0009-30-02438,clueweb09-en0023-08-37678,0
1,clueweb09-en0009-30-02438,clueweb09-en0009-30-02805,0
1,clueweb09-en0009-30-02438,clueweb09-en0009-30-02733,0
1,clueweb09-en0009-30-02438,clueweb09-en0009-30-02739,0
1,clueweb09-en0009-30-02438,clueweb09-en0009-30-02720,0
1,clueweb09-en0009-30-02785,clueweb09-en0009-30-02737,0
1,clueweb09-en0009-30-02785,clueweb09-en0023-08-38357,0
1,clueweb09-en0009-30-02785,clueweb09-en0009-30-02483,0
1,clueweb09-en0009-30-02785,clueweb09-en0023-08-38082,0
1,clueweb09-en0009-30-02785,clueweb09-en0009-30-02720,0
1,clueweb09-en0009-30-02629,clueweb09-en0009-30-02579,0
1,clueweb09-en0009-30-02565,clueweb09-en0009-30-02483,0
1,clueweb09-en0009-30-02565,clueweb09-en0009-30-02581,0
1,clueweb09-en0009-30-02565,clueweb09-en0009-30-02653,0
1,clueweb09-en0009-30-02741,clueweb09-en0009-30-02722,0
1,clueweb09-en0009-30-02741,clueweb09-en0009-30-02805,0
1,clueweb09-en0009-30-02741,clueweb09-en0009-30-02581,0
1,clueweb09-en0009-30-02741,clueweb09-en0009-30-02734,0
1,clueweb09-en0009-30-02737,clueweb09-en0009-30-02579,0
1,clueweb09-en0009-30-02737,clueweb09-en0009-30-02581,0
1,clueweb09-en0009-30-02737,clueweb09-en0009-30-02653,0
1,clueweb09-en0009-30-02586,clueweb09-en0009-30-02761,0
1,clueweb09-en0009-30-02586,clueweb09-en0009-30-02483,0
1,clueweb09-en0009-30-02586,clueweb09-en0009-30-02734,0
1,clueweb09-en0009-30-02787,clueweb09-en0023-08-38357,0
1,clueweb09-en0009-30-02787,clueweb09-en0009-30-02483,0
1,clueweb09-en0009-30-02787,clueweb09-en0009-30-02581,0
1,clueweb09-en0009-30-02787,clueweb09-en0009-30-02638,0
1,clueweb09-en0009-30-02579,clueweb09-en0023-08-38357,0
1,clueweb09-en0009-30-02579,clueweb09-en0009-30-02581,0
1,clueweb09-en0009-30-02579,clueweb09-en0009-30-02828,0
1,clueweb09-en0009-30-02761,clueweb09-en0009-30-02483,0
1,clueweb09-en0009-30-02761,clueweb09-en0009-30-02638,0
1,clueweb09-en0009-30-02722,clueweb09-en0023-08-38082,0
1,clueweb09-en0023-08-37678,clueweb09-en0009-30-02483,0
1,clueweb09-en0023-08-37678,clueweb09-en0009-30-02828,0
1,clueweb09-en0023-08-37678,clueweb09-en0009-30-02653,0
1,clueweb09-en0023-08-38357,clueweb09-en0009-30-02653,0
1,clueweb09-en0023-08-38082,clueweb09-en0009-30-02828,0
1,clueweb09-en0023-08-38082,clueweb09-en0009-30-02720,0
1,clueweb09-en0009-30-02581,clueweb09-en0009-30-02739,0
1,clueweb09-en0009-30-02581,clueweb09-en0009-30-02720,0
1,clueweb09-en0009-30-02581,clueweb09-en0009-30-02653,0
1,clueweb09-en0009-30-02739,clueweb09-en0009-30-02653,0
1,clueweb09-en0009-30-02638,clueweb09-en0009-30-02828,0
1,clueweb09-en0009-30-02828,clueweb09-en0009-30-02720,0
2,clueweb09-en0006-85-33176,clueweb09-en0013-56-07369,0
2,clueweb09-en0006-85-33176,clueweb09-en0000-26-07350,0
2,clueweb09-en0006-85-33176,clueweb09-en0099-38-07712,0
2,clueweb09-en0006-85-33176,clueweb09-enwp00-73-20643,0
2,clueweb09-en0006-85-33176,clueweb09-en0064-72-34230,0
2,clueweb09-en0006-85-33176,clueweb09-en0022-82-20770,0
2,clueweb09-en0013-56-09088,clueweb09-en0039-77-13598,0
2,clueweb09-en0013-56-09088,clueweb09-en0124-38-35087,0
2,clueweb09-en0013-56-09088,clueweb09-en0020-54-09500,0
2,clueweb09-en0013-56-09088,clueweb09-en0123-79-23411,0
2,clueweb09-en0013-56-09088,clueweb09-en0000-18-01910,0
2,clueweb09-en0013-56-09088,clueweb09-en0006-85-33174,0
2,clueweb09-en0013-56-09088,clueweb09-en0057-03-30006,0
2,clueweb09-en0013-56-09088,clueweb09-en0001-82-29492,0
2,clueweb09-en0013-56-09088,clueweb09-enwp00-72-20769,0
2,clueweb09-en0013-56-09088,clueweb09-en0035-45-04920,0
2,clueweb09-en0002-28-00027,clueweb09-en0023-20-23226,0
2,clueweb09-en0002-28-00027,clueweb09-en0003-39-09826,0
2,clueweb09-en0002-28-00027,clueweb09-en0011-28-14558,0
2,clueweb09-en0002-28-00027,clueweb09-en0035-48-21184,0
2,clueweb09-en0002-28-00027,clueweb09-en0051-02-03594,0
2,clueweb09-en0002-28-00027,clueweb09-en0007-83-17354,0
2,clueweb09-en0002-28-00027,clueweb09-en0045-83-08851,0
2,clueweb09-en0002-28-00027,clueweb09-en0064-49-21324,0
2,clueweb09-en0002-28-00027,clueweb09-en0064-72-34230,0
2,clueweb09-en0002-28-00027,clueweb09-en0035-45-04920,0
2,clueweb09-en0002-28-00027,clueweb09-en0100-06-37136,0
2,clueweb09-en0013-56-07369,clueweb09-en0006-85-33143,0
2,clueweb09-en0013-56-07369,clueweb09-en0096-09-20355,0
2,clueweb09-en0013-56-07369,clueweb09-en0006-85-33174,0
2,clueweb09-en0013-56-07369,clueweb09-enwp00-67-20889,0
2,clueweb09-en0013-56-07369,clueweb09-enwp00-73-20643,0
2,clueweb09-en0013-56-07369,clueweb09-en0035-45-04920,0
2,clueweb09-en0013-56-07369,clueweb09-en0059-62-02533,0
2,clueweb09-en0013-56-07369,clueweb09-en0013-08-15209,0
2,clueweb09-en0004-03-39951,clueweb09-en0006-85-33143,0
2,clueweb09-en0004-03-39951,clueweb09-en0011-28-14558,0
2,clueweb09-en0004-03-39951,clueweb09-en0035-48-21184,0
2,clueweb09-en0004-03-39951,clueweb09-en0057-03-30006,0
2,clueweb09-en0004-03-39951,clueweb09-en0064-49-21324,0
2,clueweb09-en0004-03-39951,clueweb09-enwp00-62-20587,0
2,clueweb09-en0004-03-39951,clueweb09-enwp00-72-20769,0
2,clueweb09-en0004-03-39951,clueweb09-enwp03-36-09316,0
2,clueweb09-en0004-03-39951,clueweb09-en0006-85-33163,0
2,clueweb09-en0039-77-13598,clueweb09-en0000-26-07350,0
2,clueweb09-en0039-77-13598,clueweb09-en0123-79-23411,0
2,clueweb09-en0039-77-13598,clueweb09-en0007-83-17354,0
2,clueweb09-en0039-77-13598,clueweb09-en0022-12-29568,0
2,clueweb09-en0039-77-13598,clueweb09-enwp00-72-20769,0
2,clueweb09-en0039-77-13598,clueweb09-en0060-34-01707,0
2,clueweb09-en0039-77-13598,clueweb09-en0007-67-15979,0
2,clueweb09-enwp00-70-20490,clueweb09-en0020-54-09500,0
2,clueweb09-enwp00-70-20490,clueweb09-en0027-97-00347,0
2,clueweb09-enwp00-70-20490,clueweb09-en0048-29-23830,0
2,clueweb09-enwp00-70-20490,clueweb09-en0000-18-01910,0
2,clueweb09-enwp00-70-20490,clueweb09-enwp00-67-20889,0
2,clueweb09-enwp00-70-20490,clueweb09-en0059-66-15283,0
2,clueweb09-enwp00-70-20490,clueweb09-en0037-40-36384,0
2,clueweb09-en0006-85-33143,clueweb09-en0123-79-23411,0
2,clueweb09-en0006-85-33143,clueweb09-en0048-29-23830,0
2,clueweb09-en0006-85-33143,clueweb09-en0000-18-01910,0
2,clueweb09-en0006-85-33143,clueweb09-en0034-69-30347,0
2,clueweb09-en0006-85-33143,clueweb09-en0064-72-34232,0
2,clueweb09-en0006-85-33143,clueweb09-en0007-67-15979,0
2,clueweb09-en0006-85-33143,clueweb09-en0006-85-33163,0
2,clueweb09-en0006-85-33143,clueweb09-en0019-50-08262,0
